image,language,letter
data/asl/asl-12-7392.jpg,0,12
data/asl/asl-12-7400.jpg,0,12
data/asl/asl-12-744.jpg,0,12
data/asl/asl-12-7441.jpg,0,12
data/asl/asl-12-7443.jpg,0,12
data/asl/asl-12-7453.jpg,0,12
data/asl/asl-12-7463.jpg,0,12
data/asl/asl-12-7479.jpg,0,12
data/asl/asl-12-7497.jpg,0,12
data/asl/asl-12-7556.jpg,0,12
data/asl/asl-12-7600.jpg,0,12
data/asl/asl-12-7632.jpg,0,12
data/asl/asl-12-7641.jpg,0,12
data/asl/asl-12-7647.jpg,0,12
data/asl/asl-12-7650.jpg,0,12
data/asl/asl-12-7664.jpg,0,12
data/asl/asl-12-7665.jpg,0,12
data/asl/asl-12-768.jpg,0,12
data/asl/asl-12-7699.jpg,0,12
data/asl/asl-12-7712.jpg,0,12
data/asl/asl-12-7715.jpg,0,12
data/asl/asl-12-7754.jpg,0,12
data/asl/asl-12-7760.jpg,0,12
data/asl/asl-12-7761.jpg,0,12
data/asl/asl-12-7794.jpg,0,12
data/asl/asl-12-7796.jpg,0,12
data/asl/asl-12-7811.jpg,0,12
data/asl/asl-12-7830.jpg,0,12
data/asl/asl-12-7838.jpg,0,12
data/asl/asl-12-7840.jpg,0,12
data/asl/asl-12-7841.jpg,0,12
data/asl/asl-12-7843.jpg,0,12
data/asl/asl-12-7845.jpg,0,12
data/asl/asl-12-7857.jpg,0,12
data/asl/asl-12-786.jpg,0,12
data/asl/asl-12-7861.jpg,0,12
data/asl/asl-12-7868.jpg,0,12
data/asl/asl-12-7871.jpg,0,12
data/asl/asl-12-7887.jpg,0,12
data/asl/asl-12-7888.jpg,0,12
data/asl/asl-12-7889.jpg,0,12
data/asl/asl-12-7893.jpg,0,12
data/asl/asl-12-7897.jpg,0,12
data/asl/asl-12-7902.jpg,0,12
data/asl/asl-12-7936.jpg,0,12
data/asl/asl-12-7944.jpg,0,12
data/asl/asl-12-7953.jpg,0,12
data/asl/asl-12-7955.jpg,0,12
data/asl/asl-12-7967.jpg,0,12
data/asl/asl-12-798.jpg,0,12
data/asl/asl-12-7993.jpg,0,12
data/asl/asl-12-7997.jpg,0,12
data/asl/asl-12-7999.jpg,0,12
data/asl/asl-12-8005.jpg,0,12
data/asl/asl-12-8006.jpg,0,12
data/asl/asl-12-8007.jpg,0,12
data/asl/asl-12-8011.jpg,0,12
data/asl/asl-12-8013.jpg,0,12
data/asl/asl-12-8014.jpg,0,12
data/asl/asl-12-8015.jpg,0,12
data/asl/asl-12-8019.jpg,0,12
data/asl/asl-12-8020.jpg,0,12
data/asl/asl-12-8021.jpg,0,12
data/asl/asl-12-8022.jpg,0,12
data/asl/asl-12-8024.jpg,0,12
data/asl/asl-12-8027.jpg,0,12
data/asl/asl-12-8029.jpg,0,12
data/asl/asl-12-8030.jpg,0,12
data/asl/asl-12-8031.jpg,0,12
data/asl/asl-12-8032.jpg,0,12
data/asl/asl-12-8033.jpg,0,12
data/asl/asl-12-8039.jpg,0,12
data/asl/asl-12-8041.jpg,0,12
data/asl/asl-12-808.jpg,0,12
data/asl/asl-12-822.jpg,0,12
data/asl/asl-12-833.jpg,0,12
data/asl/asl-12-919.jpg,0,12
data/asl/asl-12-940.jpg,0,12
data/asl/asl-12-969.jpg,0,12
data/asl/asl-12-995.jpg,0,12
data/asl/asl-13-1058.jpg,0,13
data/asl/asl-13-1133.jpg,0,13
data/asl/asl-13-1167.jpg,0,13
data/asl/asl-13-1169.jpg,0,13
data/asl/asl-13-1228.jpg,0,13
data/asl/asl-13-1236.jpg,0,13
data/asl/asl-13-1251.jpg,0,13
data/asl/asl-13-1256.jpg,0,13
data/asl/asl-13-1274.jpg,0,13
data/asl/asl-13-1279.jpg,0,13
data/asl/asl-13-1282.jpg,0,13
data/asl/asl-13-1300.jpg,0,13
data/asl/asl-13-1304.jpg,0,13
data/asl/asl-13-1305.jpg,0,13
data/asl/asl-13-1338.jpg,0,13
data/asl/asl-13-1341.jpg,0,13
data/asl/asl-13-1343.jpg,0,13
data/asl/asl-13-1366.jpg,0,13
data/asl/asl-13-1380.jpg,0,13
data/asl/asl-13-1398.jpg,0,13
data/asl/asl-13-1406.jpg,0,13
data/asl/asl-13-1418.jpg,0,13
data/asl/asl-13-1430.jpg,0,13
data/asl/asl-13-1439.jpg,0,13
data/asl/asl-13-1447.jpg,0,13
data/asl/asl-13-1475.jpg,0,13
data/asl/asl-13-148.jpg,0,13
data/asl/asl-13-1506.jpg,0,13
data/asl/asl-13-1559.jpg,0,13
data/asl/asl-13-1591.jpg,0,13
data/asl/asl-13-1606.jpg,0,13
data/asl/asl-13-1628.jpg,0,13
data/asl/asl-13-1642.jpg,0,13
data/asl/asl-13-1663.jpg,0,13
data/asl/asl-13-17.jpg,0,13
data/asl/asl-13-1736.jpg,0,13
data/asl/asl-13-1770.jpg,0,13
data/asl/asl-13-1792.jpg,0,13
data/asl/asl-13-18.jpg,0,13
data/asl/asl-13-1804.jpg,0,13
data/asl/asl-13-1810.jpg,0,13
data/asl/asl-13-1864.jpg,0,13
data/asl/asl-13-1941.jpg,0,13
data/asl/asl-13-1943.jpg,0,13
data/asl/asl-13-1962.jpg,0,13
data/asl/asl-13-197.jpg,0,13
data/asl/asl-13-1988.jpg,0,13
data/asl/asl-13-2003.jpg,0,13
data/asl/asl-13-2045.jpg,0,13
data/asl/asl-13-2055.jpg,0,13
data/asl/asl-13-2076.jpg,0,13
data/asl/asl-13-2077.jpg,0,13
data/asl/asl-13-210.jpg,0,13
data/asl/asl-13-2108.jpg,0,13
data/asl/asl-13-2179.jpg,0,13
data/asl/asl-13-2212.jpg,0,13
data/asl/asl-13-2237.jpg,0,13
data/asl/asl-13-2270.jpg,0,13
data/asl/asl-13-2420.jpg,0,13
data/asl/asl-13-244.jpg,0,13
data/asl/asl-13-2459.jpg,0,13
data/asl/asl-13-2501.jpg,0,13
data/asl/asl-13-2510.jpg,0,13
data/asl/asl-13-2519.jpg,0,13
data/asl/asl-13-2534.jpg,0,13
data/asl/asl-13-2554.jpg,0,13
data/asl/asl-13-2575.jpg,0,13
data/asl/asl-13-259.jpg,0,13
data/asl/asl-13-2591.jpg,0,13
data/asl/asl-13-2595.jpg,0,13
data/asl/asl-13-2613.jpg,0,13
data/asl/asl-13-2629.jpg,0,13
data/asl/asl-13-2697.jpg,0,13
data/asl/asl-13-2699.jpg,0,13
data/asl/asl-13-2746.jpg,0,13
data/asl/asl-13-2756.jpg,0,13
data/asl/asl-13-2772.jpg,0,13
data/asl/asl-13-2774.jpg,0,13
data/asl/asl-13-2781.jpg,0,13
data/asl/asl-13-2796.jpg,0,13
data/asl/asl-13-2814.jpg,0,13
data/asl/asl-13-2825.jpg,0,13
data/asl/asl-13-2828.jpg,0,13
data/asl/asl-13-2850.jpg,0,13
data/asl/asl-13-291.jpg,0,13
data/asl/asl-13-2976.jpg,0,13
data/asl/asl-13-2999.jpg,0,13
data/asl/asl-13-3024.jpg,0,13
data/asl/asl-13-3033.jpg,0,13
data/asl/asl-13-3064.jpg,0,13
data/asl/asl-13-3072.jpg,0,13
data/asl/asl-13-3080.jpg,0,13
data/asl/asl-13-310.jpg,0,13
data/asl/asl-13-314.jpg,0,13
data/asl/asl-13-3158.jpg,0,13
data/asl/asl-13-3180.jpg,0,13
data/asl/asl-13-3219.jpg,0,13
data/asl/asl-13-324.jpg,0,13
data/asl/asl-13-3249.jpg,0,13
data/asl/asl-13-3261.jpg,0,13
data/asl/asl-13-3322.jpg,0,13
data/asl/asl-13-3333.jpg,0,13
data/asl/asl-13-3375.jpg,0,13
data/asl/asl-13-3398.jpg,0,13
data/asl/asl-13-3434.jpg,0,13
data/asl/asl-13-3478.jpg,0,13
data/asl/asl-13-3487.jpg,0,13
data/asl/asl-13-3517.jpg,0,13
data/asl/asl-13-3523.jpg,0,13
data/asl/asl-13-3536.jpg,0,13
data/asl/asl-13-3559.jpg,0,13
data/asl/asl-13-356.jpg,0,13
data/asl/asl-13-3568.jpg,0,13
data/asl/asl-13-357.jpg,0,13
data/asl/asl-13-3580.jpg,0,13
data/asl/asl-13-3596.jpg,0,13
data/asl/asl-13-3620.jpg,0,13
data/asl/asl-13-3643.jpg,0,13
data/asl/asl-13-3688.jpg,0,13
data/asl/asl-13-3716.jpg,0,13
data/asl/asl-13-3729.jpg,0,13
data/asl/asl-13-3737.jpg,0,13
data/asl/asl-13-3745.jpg,0,13
data/asl/asl-13-3797.jpg,0,13
data/asl/asl-13-3800.jpg,0,13
data/asl/asl-13-3828.jpg,0,13
data/asl/asl-13-3831.jpg,0,13
data/asl/asl-13-3853.jpg,0,13
data/asl/asl-13-3886.jpg,0,13
data/asl/asl-13-39.jpg,0,13
data/asl/asl-13-3939.jpg,0,13
data/asl/asl-13-3945.jpg,0,13
data/asl/asl-13-3978.jpg,0,13
data/asl/asl-13-3989.jpg,0,13
data/asl/asl-13-3999.jpg,0,13
data/asl/asl-13-4.jpg,0,13
data/asl/asl-13-4023.jpg,0,13
data/asl/asl-13-4038.jpg,0,13
data/asl/asl-13-4070.jpg,0,13
data/asl/asl-13-4073.jpg,0,13
data/asl/asl-13-4100.jpg,0,13
data/asl/asl-13-4119.jpg,0,13
data/asl/asl-13-4159.jpg,0,13
data/asl/asl-13-4198.jpg,0,13
data/asl/asl-13-4201.jpg,0,13
data/asl/asl-13-4257.jpg,0,13
data/asl/asl-13-4261.jpg,0,13
data/asl/asl-13-4263.jpg,0,13
data/asl/asl-13-4318.jpg,0,13
data/asl/asl-13-4349.jpg,0,13
data/asl/asl-13-4437.jpg,0,13
data/asl/asl-13-4458.jpg,0,13
data/asl/asl-13-4463.jpg,0,13
data/asl/asl-13-4491.jpg,0,13
data/asl/asl-13-4511.jpg,0,13
data/asl/asl-13-4547.jpg,0,13
data/asl/asl-13-455.jpg,0,13
data/asl/asl-13-4581.jpg,0,13
data/asl/asl-13-4595.jpg,0,13
data/asl/asl-13-4642.jpg,0,13
data/asl/asl-13-4661.jpg,0,13
data/asl/asl-13-4671.jpg,0,13
data/asl/asl-13-4684.jpg,0,13
data/asl/asl-13-4705.jpg,0,13
data/asl/asl-13-4715.jpg,0,13
data/asl/asl-13-472.jpg,0,13
data/asl/asl-13-4729.jpg,0,13
data/asl/asl-13-474.jpg,0,13
data/asl/asl-13-4767.jpg,0,13
data/asl/asl-13-4779.jpg,0,13
data/asl/asl-13-4790.jpg,0,13
data/asl/asl-13-4800.jpg,0,13
data/asl/asl-13-4813.jpg,0,13
data/asl/asl-13-4818.jpg,0,13
data/asl/asl-13-482.jpg,0,13
data/asl/asl-13-4836.jpg,0,13
data/asl/asl-13-484.jpg,0,13
data/asl/asl-13-4848.jpg,0,13
data/asl/asl-13-4853.jpg,0,13
data/asl/asl-13-4865.jpg,0,13
data/asl/asl-13-4899.jpg,0,13
data/asl/asl-13-4900.jpg,0,13
data/asl/asl-13-4902.jpg,0,13
data/asl/asl-13-4943.jpg,0,13
data/asl/asl-13-4946.jpg,0,13
data/asl/asl-13-4951.jpg,0,13
data/asl/asl-13-4972.jpg,0,13
data/asl/asl-13-4980.jpg,0,13
data/asl/asl-13-4990.jpg,0,13
data/asl/asl-13-5014.jpg,0,13
data/asl/asl-13-5023.jpg,0,13
data/asl/asl-13-5044.jpg,0,13
data/asl/asl-13-5046.jpg,0,13
data/asl/asl-13-5159.jpg,0,13
data/asl/asl-13-517.jpg,0,13
data/asl/asl-13-5191.jpg,0,13
data/asl/asl-13-5214.jpg,0,13
data/asl/asl-13-5260.jpg,0,13
data/asl/asl-13-5270.jpg,0,13
data/asl/asl-13-5306.jpg,0,13
data/asl/asl-13-5319.jpg,0,13
data/asl/asl-13-5412.jpg,0,13
data/asl/asl-13-5471.jpg,0,13
data/asl/asl-13-5477.jpg,0,13
data/asl/asl-13-5479.jpg,0,13
data/asl/asl-13-5491.jpg,0,13
data/asl/asl-13-5510.jpg,0,13
data/asl/asl-13-5520.jpg,0,13
data/asl/asl-13-5530.jpg,0,13
data/asl/asl-13-5550.jpg,0,13
data/asl/asl-13-5572.jpg,0,13
data/asl/asl-13-5591.jpg,0,13
data/asl/asl-13-5608.jpg,0,13
data/asl/asl-13-5617.jpg,0,13
data/asl/asl-13-5623.jpg,0,13
data/asl/asl-13-5679.jpg,0,13
data/asl/asl-13-5739.jpg,0,13
data/asl/asl-13-5804.jpg,0,13
data/asl/asl-13-5808.jpg,0,13
data/asl/asl-13-5827.jpg,0,13
data/asl/asl-13-5846.jpg,0,13
data/asl/asl-13-5855.jpg,0,13
data/asl/asl-13-589.jpg,0,13
data/asl/asl-13-5907.jpg,0,13
data/asl/asl-13-5937.jpg,0,13
data/asl/asl-13-5946.jpg,0,13
data/asl/asl-13-6015.jpg,0,13
data/asl/asl-13-6017.jpg,0,13
data/asl/asl-13-6037.jpg,0,13
data/asl/asl-13-6077.jpg,0,13
data/asl/asl-13-6108.jpg,0,13
data/asl/asl-13-6116.jpg,0,13
data/asl/asl-13-6120.jpg,0,13
data/asl/asl-13-6142.jpg,0,13
data/asl/asl-13-6155.jpg,0,13
data/asl/asl-13-6163.jpg,0,13
data/asl/asl-13-6177.jpg,0,13
data/asl/asl-13-6188.jpg,0,13
data/asl/asl-13-6200.jpg,0,13
data/asl/asl-13-6210.jpg,0,13
data/asl/asl-13-6232.jpg,0,13
data/asl/asl-13-6236.jpg,0,13
data/asl/asl-13-6269.jpg,0,13
data/asl/asl-13-6301.jpg,0,13
data/asl/asl-13-6319.jpg,0,13
data/asl/asl-13-6349.jpg,0,13
data/asl/asl-13-6362.jpg,0,13
data/asl/asl-13-6370.jpg,0,13
data/asl/asl-13-6399.jpg,0,13
data/asl/asl-13-6404.jpg,0,13
data/asl/asl-13-6423.jpg,0,13
data/asl/asl-13-6431.jpg,0,13
data/asl/asl-13-6441.jpg,0,13
data/asl/asl-13-6464.jpg,0,13
data/asl/asl-13-6503.jpg,0,13
data/asl/asl-13-652.jpg,0,13
data/asl/asl-13-6527.jpg,0,13
data/asl/asl-13-6528.jpg,0,13
data/asl/asl-13-6544.jpg,0,13
data/asl/asl-13-6606.jpg,0,13
data/asl/asl-13-6611.jpg,0,13
data/asl/asl-13-6616.jpg,0,13
data/asl/asl-13-6628.jpg,0,13
data/asl/asl-13-6684.jpg,0,13
data/asl/asl-13-6692.jpg,0,13
data/asl/asl-13-67.jpg,0,13
data/asl/asl-13-6711.jpg,0,13
data/asl/asl-13-6722.jpg,0,13
data/asl/asl-13-6738.jpg,0,13
data/asl/asl-13-6747.jpg,0,13
data/asl/asl-13-6764.jpg,0,13
data/asl/asl-13-6831.jpg,0,13
data/asl/asl-13-6839.jpg,0,13
data/asl/asl-13-6845.jpg,0,13
data/asl/asl-13-6913.jpg,0,13
data/asl/asl-13-692.jpg,0,13
data/asl/asl-13-6927.jpg,0,13
data/asl/asl-13-6974.jpg,0,13
data/asl/asl-13-6976.jpg,0,13
data/asl/asl-13-7008.jpg,0,13
data/asl/asl-13-7014.jpg,0,13
data/asl/asl-13-7032.jpg,0,13
data/asl/asl-13-7044.jpg,0,13
data/asl/asl-13-7078.jpg,0,13
data/asl/asl-13-7113.jpg,0,13
data/asl/asl-13-7116.jpg,0,13
data/asl/asl-13-7117.jpg,0,13
data/asl/asl-13-7135.jpg,0,13
data/asl/asl-13-7151.jpg,0,13
data/asl/asl-13-7186.jpg,0,13
data/asl/asl-13-7214.jpg,0,13
data/asl/asl-13-7232.jpg,0,13
data/asl/asl-13-7274.jpg,0,13
data/asl/asl-13-7279.jpg,0,13
data/asl/asl-13-729.jpg,0,13
data/asl/asl-13-7305.jpg,0,13
data/asl/asl-13-7312.jpg,0,13
data/asl/asl-13-7364.jpg,0,13
data/asl/asl-13-7371.jpg,0,13
data/asl/asl-13-7396.jpg,0,13
data/asl/asl-13-7416.jpg,0,13
data/asl/asl-13-7459.jpg,0,13
data/asl/asl-13-7464.jpg,0,13
data/asl/asl-13-7472.jpg,0,13
data/asl/asl-13-7473.jpg,0,13
data/asl/asl-13-7480.jpg,0,13
data/asl/asl-13-7494.jpg,0,13
data/asl/asl-13-7510.jpg,0,13
data/asl/asl-13-7527.jpg,0,13
data/asl/asl-13-7544.jpg,0,13
data/asl/asl-13-7548.jpg,0,13
data/asl/asl-13-7555.jpg,0,13
data/asl/asl-13-7586.jpg,0,13
data/asl/asl-13-7607.jpg,0,13
data/asl/asl-13-7612.jpg,0,13
data/asl/asl-13-7635.jpg,0,13
data/asl/asl-13-7649.jpg,0,13
data/asl/asl-13-7656.jpg,0,13
data/asl/asl-13-7677.jpg,0,13
data/asl/asl-13-7680.jpg,0,13
data/asl/asl-13-7700.jpg,0,13
data/asl/asl-13-7711.jpg,0,13
data/asl/asl-13-772.jpg,0,13
data/asl/asl-13-7744.jpg,0,13
data/asl/asl-13-7746.jpg,0,13
data/asl/asl-13-7771.jpg,0,13
data/asl/asl-13-7776.jpg,0,13
data/asl/asl-13-779.jpg,0,13
data/asl/asl-13-785.jpg,0,13
data/asl/asl-13-796.jpg,0,13
data/asl/asl-13-809.jpg,0,13
data/asl/asl-13-926.jpg,0,13
data/asl/asl-13-933.jpg,0,13
data/asl/asl-13-983.jpg,0,13
data/asl/asl-13-998.jpg,0,13
data/asl/asl-13-999.jpg,0,13
data/asl/asl-14-1014.jpg,0,14
data/asl/asl-14-1033.jpg,0,14
data/asl/asl-14-1037.jpg,0,14
data/asl/asl-14-1092.jpg,0,14
data/asl/asl-14-1103.jpg,0,14
data/asl/asl-14-1107.jpg,0,14
data/asl/asl-14-1110.jpg,0,14
data/asl/asl-14-1138.jpg,0,14
data/asl/asl-14-1146.jpg,0,14
data/asl/asl-14-1161.jpg,0,14
data/asl/asl-14-1186.jpg,0,14
data/asl/asl-14-125.jpg,0,14
data/asl/asl-14-1285.jpg,0,14
data/asl/asl-14-1298.jpg,0,14
data/asl/asl-14-1320.jpg,0,14
data/asl/asl-14-1334.jpg,0,14
data/asl/asl-14-1353.jpg,0,14
data/asl/asl-14-1368.jpg,0,14
data/asl/asl-14-1384.jpg,0,14
data/asl/asl-14-1392.jpg,0,14
data/asl/asl-14-1404.jpg,0,14
data/asl/asl-14-1420.jpg,0,14
data/asl/asl-14-1427.jpg,0,14
data/asl/asl-14-1440.jpg,0,14
data/asl/asl-14-1491.jpg,0,14
data/asl/asl-14-1498.jpg,0,14
data/asl/asl-14-1505.jpg,0,14
data/asl/asl-14-1508.jpg,0,14
data/asl/asl-14-1510.jpg,0,14
data/asl/asl-14-153.jpg,0,14
data/asl/asl-14-1553.jpg,0,14
data/asl/asl-14-1563.jpg,0,14
data/asl/asl-14-1577.jpg,0,14
data/asl/asl-14-1579.jpg,0,14
data/asl/asl-14-1626.jpg,0,14
data/asl/asl-14-1634.jpg,0,14
data/asl/asl-14-1643.jpg,0,14
data/asl/asl-14-1649.jpg,0,14
data/asl/asl-14-1660.jpg,0,14
data/asl/asl-14-1662.jpg,0,14
data/asl/asl-14-1698.jpg,0,14
data/asl/asl-14-1704.jpg,0,14
data/asl/asl-14-1714.jpg,0,14
data/asl/asl-14-1716.jpg,0,14
data/asl/asl-14-1748.jpg,0,14
data/asl/asl-14-1753.jpg,0,14
data/asl/asl-14-1755.jpg,0,14
data/asl/asl-14-178.jpg,0,14
data/asl/asl-14-179.jpg,0,14
data/asl/asl-14-1815.jpg,0,14
data/asl/asl-14-1853.jpg,0,14
data/asl/asl-14-1854.jpg,0,14
data/asl/asl-14-1863.jpg,0,14
data/asl/asl-14-189.jpg,0,14
data/asl/asl-14-1899.jpg,0,14
data/asl/asl-14-191.jpg,0,14
data/asl/asl-14-1916.jpg,0,14
data/asl/asl-14-1956.jpg,0,14
data/asl/asl-14-1990.jpg,0,14
data/asl/asl-14-2016.jpg,0,14
data/asl/asl-14-2019.jpg,0,14
data/asl/asl-14-2032.jpg,0,14
data/asl/asl-14-2049.jpg,0,14
data/asl/asl-14-2092.jpg,0,14
data/asl/asl-14-2098.jpg,0,14
data/asl/asl-14-2100.jpg,0,14
data/asl/asl-14-2113.jpg,0,14
data/asl/asl-14-2189.jpg,0,14
data/asl/asl-14-2193.jpg,0,14
data/asl/asl-14-2201.jpg,0,14
data/asl/asl-14-2209.jpg,0,14
data/asl/asl-14-2217.jpg,0,14
data/asl/asl-14-2253.jpg,0,14
data/asl/asl-14-231.jpg,0,14
data/asl/asl-14-2331.jpg,0,14
data/asl/asl-14-2334.jpg,0,14
data/asl/asl-14-234.jpg,0,14
data/asl/asl-14-2341.jpg,0,14
data/asl/asl-14-2365.jpg,0,14
data/asl/asl-14-2402.jpg,0,14
data/asl/asl-14-2421.jpg,0,14
data/asl/asl-14-2426.jpg,0,14
data/asl/asl-14-2435.jpg,0,14
data/asl/asl-14-2544.jpg,0,14
data/asl/asl-14-2563.jpg,0,14
data/asl/asl-14-2583.jpg,0,14
data/asl/asl-14-2584.jpg,0,14
data/asl/asl-14-2665.jpg,0,14
data/asl/asl-14-2691.jpg,0,14
data/asl/asl-14-274.jpg,0,14
data/asl/asl-14-2745.jpg,0,14
data/asl/asl-14-280.jpg,0,14
data/asl/asl-14-2819.jpg,0,14
data/asl/asl-14-2877.jpg,0,14
data/asl/asl-14-2883.jpg,0,14
data/asl/asl-14-2888.jpg,0,14
data/asl/asl-14-2892.jpg,0,14
data/asl/asl-14-2908.jpg,0,14
data/asl/asl-14-2917.jpg,0,14
data/asl/asl-14-293.jpg,0,14
data/asl/asl-14-2940.jpg,0,14
data/asl/asl-14-2989.jpg,0,14
data/asl/asl-14-304.jpg,0,14
data/asl/asl-14-3052.jpg,0,14
data/asl/asl-14-3053.jpg,0,14
data/asl/asl-14-3160.jpg,0,14
data/asl/asl-14-3161.jpg,0,14
data/asl/asl-14-3185.jpg,0,14
data/asl/asl-14-3210.jpg,0,14
data/asl/asl-14-3296.jpg,0,14
data/asl/asl-14-3334.jpg,0,14
data/asl/asl-14-334.jpg,0,14
data/asl/asl-14-3347.jpg,0,14
data/asl/asl-14-3349.jpg,0,14
data/asl/asl-14-3385.jpg,0,14
data/asl/asl-14-3393.jpg,0,14
data/asl/asl-14-3396.jpg,0,14
data/asl/asl-14-3414.jpg,0,14
data/asl/asl-14-3464.jpg,0,14
data/asl/asl-14-3471.jpg,0,14
data/asl/asl-14-3497.jpg,0,14
data/asl/asl-14-3498.jpg,0,14
data/asl/asl-14-3505.jpg,0,14
data/asl/asl-14-3515.jpg,0,14
data/asl/asl-14-3524.jpg,0,14
data/asl/asl-14-3548.jpg,0,14
data/asl/asl-14-3563.jpg,0,14
data/asl/asl-14-3577.jpg,0,14
data/asl/asl-14-3626.jpg,0,14
data/asl/asl-14-3642.jpg,0,14
data/asl/asl-14-3668.jpg,0,14
data/asl/asl-14-3677.jpg,0,14
data/asl/asl-14-3678.jpg,0,14
data/asl/asl-14-369.jpg,0,14
data/asl/asl-14-3694.jpg,0,14
data/asl/asl-14-378.jpg,0,14
data/asl/asl-14-3792.jpg,0,14
data/asl/asl-14-3818.jpg,0,14
data/asl/asl-14-3842.jpg,0,14
data/asl/asl-14-3844.jpg,0,14
data/asl/asl-14-385.jpg,0,14
data/asl/asl-14-3889.jpg,0,14
data/asl/asl-14-3893.jpg,0,14
data/asl/asl-14-3923.jpg,0,14
data/asl/asl-14-393.jpg,0,14
data/asl/asl-14-3942.jpg,0,14
data/asl/asl-14-4044.jpg,0,14
data/asl/asl-14-4071.jpg,0,14
data/asl/asl-14-4083.jpg,0,14
data/asl/asl-14-4088.jpg,0,14
data/asl/asl-14-4109.jpg,0,14
data/asl/asl-14-4125.jpg,0,14
data/asl/asl-14-4131.jpg,0,14
data/asl/asl-14-4161.jpg,0,14
data/asl/asl-14-417.jpg,0,14
data/asl/asl-14-4183.jpg,0,14
data/asl/asl-14-419.jpg,0,14
data/asl/asl-14-4214.jpg,0,14
data/asl/asl-14-4258.jpg,0,14
data/asl/asl-14-429.jpg,0,14
data/asl/asl-14-4299.jpg,0,14
data/asl/asl-14-4309.jpg,0,14
data/asl/asl-14-4310.jpg,0,14
data/asl/asl-14-4368.jpg,0,14
data/asl/asl-14-4386.jpg,0,14
data/asl/asl-14-4394.jpg,0,14
data/asl/asl-14-4396.jpg,0,14
data/asl/asl-14-4448.jpg,0,14
data/asl/asl-14-4488.jpg,0,14
data/asl/asl-14-4518.jpg,0,14
data/asl/asl-14-4555.jpg,0,14
data/asl/asl-14-4571.jpg,0,14
data/asl/asl-14-4578.jpg,0,14
data/asl/asl-14-4583.jpg,0,14
data/asl/asl-14-4589.jpg,0,14
data/asl/asl-14-4608.jpg,0,14
data/asl/asl-14-464.jpg,0,14
data/asl/asl-14-4646.jpg,0,14
data/asl/asl-14-4655.jpg,0,14
data/asl/asl-14-4668.jpg,0,14
data/asl/asl-14-4677.jpg,0,14
data/asl/asl-14-4751.jpg,0,14
data/asl/asl-14-4839.jpg,0,14
data/asl/asl-14-4850.jpg,0,14
data/asl/asl-14-4887.jpg,0,14
data/asl/asl-14-4915.jpg,0,14
data/asl/asl-14-4928.jpg,0,14
data/asl/asl-14-4936.jpg,0,14
data/asl/asl-14-4938.jpg,0,14
data/asl/asl-14-4940.jpg,0,14
data/asl/asl-14-5055.jpg,0,14
data/asl/asl-14-5118.jpg,0,14
data/asl/asl-14-5129.jpg,0,14
data/asl/asl-14-5173.jpg,0,14
data/asl/asl-14-5183.jpg,0,14
data/asl/asl-14-5256.jpg,0,14
data/asl/asl-14-5267.jpg,0,14
data/asl/asl-14-5274.jpg,0,14
data/asl/asl-14-5294.jpg,0,14
data/asl/asl-14-5310.jpg,0,14
data/asl/asl-14-5370.jpg,0,14
data/asl/asl-14-5399.jpg,0,14
data/asl/asl-14-5424.jpg,0,14
data/asl/asl-14-5447.jpg,0,14
data/asl/asl-14-5486.jpg,0,14
data/asl/asl-14-5488.jpg,0,14
data/asl/asl-14-5518.jpg,0,14
data/asl/asl-14-5533.jpg,0,14
data/asl/asl-14-5537.jpg,0,14
data/asl/asl-14-5558.jpg,0,14
data/asl/asl-14-5563.jpg,0,14
data/asl/asl-14-5586.jpg,0,14
data/asl/asl-14-5612.jpg,0,14
data/asl/asl-14-566.jpg,0,14
data/asl/asl-14-5674.jpg,0,14
data/asl/asl-14-572.jpg,0,14
data/asl/asl-14-5721.jpg,0,14
data/asl/asl-14-5732.jpg,0,14
data/asl/asl-14-5758.jpg,0,14
data/asl/asl-14-5774.jpg,0,14
data/asl/asl-14-5780.jpg,0,14
data/asl/asl-14-5794.jpg,0,14
data/asl/asl-14-5797.jpg,0,14
data/asl/asl-14-5800.jpg,0,14
data/asl/asl-14-5814.jpg,0,14
data/asl/asl-14-5822.jpg,0,14
data/asl/asl-14-5844.jpg,0,14
data/asl/asl-14-5848.jpg,0,14
data/asl/asl-14-5858.jpg,0,14
data/asl/asl-14-5860.jpg,0,14
data/asl/asl-14-5868.jpg,0,14
data/asl/asl-14-5922.jpg,0,14
data/asl/asl-14-5927.jpg,0,14
data/asl/asl-14-5930.jpg,0,14
data/asl/asl-14-5972.jpg,0,14
data/asl/asl-14-5973.jpg,0,14
data/asl/asl-14-5985.jpg,0,14
data/asl/asl-14-6031.jpg,0,14
data/asl/asl-14-6040.jpg,0,14
data/asl/asl-14-6047.jpg,0,14
data/asl/asl-14-6090.jpg,0,14
data/asl/asl-14-61.jpg,0,14
data/asl/asl-14-6100.jpg,0,14
data/asl/asl-14-6128.jpg,0,14
data/asl/asl-14-6146.jpg,0,14
data/asl/asl-14-6147.jpg,0,14
data/asl/asl-14-6173.jpg,0,14
data/asl/asl-14-6194.jpg,0,14
data/asl/asl-14-6197.jpg,0,14
data/asl/asl-14-6202.jpg,0,14
data/asl/asl-14-6222.jpg,0,14
data/asl/asl-14-6227.jpg,0,14
data/asl/asl-14-6246.jpg,0,14
